Item,Name,Type,SKU,Options,Inventory Tracking,Current Stock,Low Stock,Price,Cost Price,Retail Price,Sale Price,Channels,Categories,Description,Custom Fields,Page Title,Product URL,Meta Description,Search Keywords,Meta Keywords,Bin Picking Number,UPC/EAN,Global Trade Number,Manufacturer Part Number,Free Shipping,Fixed Shipping Cost,Weight,Width,Height,Depth,Is Visible,Is Featured,Warranty,Tax Class,Product Condition,Show Product Condition,Sort Order,Variant Image URL,Internal Image URL (Export),Image URL (Import),Image Description,Image is Thumbnail,Image Sort Order,YouTube ID,Video Title,Video Description,Video Sort Order
Product,Personalised Baby Shark Choc Coins (15 Pack),physical,PCC32,,none,1,0,7.99,2.75,0.00,0.00,1,55;63;65;70;79;366;467;473,"<p>Take your party to the next level with these super cute Personalised Baby Shark Choc Coins (15 Pack). Kids will love chomping on these adorable baby shark themed chocolate coins. Simply add you text below in the box provided to create your very own customised chocolate coins.</p> <h3>Features:</h3> <p>- Personalised Baby Shark Choc Coins (15 Pack).</p> <p>Chocolate Coins Ingredients: Milk Chocolate: Sugar, Cocoa butter, whole milk powder, Cocoa mass, Whey powder (Milk), Emulsifiers: SOYA lecithin, flavour. Allergy Advice! May contain traces of Nuts and Cereals (Gluten).</p> <p><strong>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</strong></p> <p><strong>Personalised items cannot be returned or refunded unless they are faulty.</strong></p>","[{""id"":216,""name"":""[C] Please ensure you have the correct spelling and grammer as printing mistakes cannot be undone"",""value"":""Yes""},{""id"":1144,""name"":""Theme"",""value"":""Baby Shark""}]",Personalised Baby Shark Choc Coins (15 Pack) | Sweets,/personalised-baby-shark-choc-coins-15-pack/,Looking for a sweet and unique gift? Check out our Personalised Baby Shark Choc Coins (15 Pack) for a special treat for your little one!,"Personalised Baby Shark Choc Coins (15 Pack), Baby Shark Choc Coins (15 Pack),",Personalised Baby Shark Choc Coins (15 Pack),,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,3,,,,,,,,,,
Product,Personalised Batman Chocolate Coins (15 Pack),physical,PCC65,,none,2,0,7.99,2.75,0.00,0.00,1,55;63;65;66;79;233;366;467,<p>These fabulous Personalised Dark Bat Chocolate Coins (15 Pack) make for the perfect addition to your Party. Add these little personalised treats to your party bags for the perfect finishing touch. Simply add your personalised message in the box below.</p>,,,/personalised-batman-chocolate-coins-15-pack/,,,,,,,,FALSE,,0.1
Product,Personalised Angry Birds Lollipops (15 Pack),physical,PLP48,,none,0,0,8.49,1.65,0.00,0.00,1,63;79;366;466,"<p>These fabulous Angry Birds Lollipops make for the perfect addition to your party. Add these little personalised treats to your party bags for the perfect finishing touch. Simply add your personalised message in the box below.</p> <h3>Features:</h3> <p>- Personalised Angry Birds Lollipops (15 Pack)</p> <p>Lollipop Ingredients: Glucose, Sugar, Acid: Citric Acid, Flavours, Concentrate of Carrots, Safflower, Apple and Blackcurrant and Natural Colours: E100, E141.</p> <p><strong>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</strong></p> <p><strong>Personalised items cannot be returned or refunded unless they are faulty.</strong></p>","[{""id"":218,""name"":""[C] Please ensure you have the correct spelling and grammer as printing mistakes cannot be undone"",""value"":""Yes""},{""id"":4713,""name"":""Theme"",""value"":""Angry Birds""}]",Personalised Angry Birds Lollipops (15 Pack) | Custom Sweets,/personalised-angry-birds-lollipops-15-pack/,Looking for Personalised Angry Birds Lollipops (15 Pack)? Look no further! Get your hands on these delicious treats today and enjoy the fun designs.,"Personalised Angry Birds Lollipops (15 Pack), Angry Birds Lollipops (15 Pack),",Personalised Angry Birds Lollipops (15 Pack),,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Product,Personalised Baby Shower Lollipops (15 Pack),physical,PLP19,,none,0,0,8.49,1.65,0.00,0.00,1,45;46;55;63;65;67;79;166;287;366;466,"<p>A sweet new member of the family is coming soon... be prepared with a special treat like our all new Personalised Baby Shower Lollipops (15 Pack). These lollipops are perfect for decorating tables or for filling little party bags or boxes. Simply add your personalised message in the box below.</p> <h3>Quantity:</h3> <p>- Personalised Baby Shower Lollipops (15 Pack).</p> <p>Lollipop Ingredients: Glucose, Sugar, Acid: Citric Acid, Flavours, Concentrate of Carrots, Safflower, Apple and Blackcurrant and Natural Colours: E100, E141.</p> <p><strong>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</strong></p> <p><strong>Personalised items cannot be returned or refunded unless they are faulty.</strong></p>","[{""id"":219,""name"":""[C] Please ensure you have the correct spelling and grammer as printing mistakes cannot be undone"",""value"":""Yes""},{""id"":5204,""name"":""Theme"",""value"":""Baby Shower""}]",Personalised Baby Shower Lollipops (15 Pack) | PartyWorld,/personalised-baby-shower-lollipops-15-pack/,Looking for Personalised Baby Shower Lollipops (15 Pack)? Our lollipops are perfect for celebrating your upcoming bundle of joy. Order now!,"15PK Baby Shower Lollipop, Personalised Baby Shower Lollipops (15 Pack),",Personalised Baby Shower Lollipops (15 Pack),,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,5,,,,,,,,,,
Product,Personalised Baby Shark Lollipops  (15 Pack),physical,PLP31,,none,1,0,8.49,1.65,0.00,0.00,1,55;63;65;70;79;366;466;473,"<p>Take your party to the next level with these super cute Personalised Baby Shark Lollipops (15 Pack). Kids will love chomping on these adorable baby shark themed lollipops. Simply add you text below in the box provided to create your very own customised lollipops.</p> <h3>Features:</h3> <p>- Personalised Baby Shark Lollipops (15 Pack).</p> <p>Lollipop Ingredients: Glucose, Sugar, Acid: Citric Acid, Flavours, Concentrate of Carrots, Safflower, Apple and Blackcurrant and Natural Colours: E100, E141.</p> <p><strong>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</strong></p> <p><strong>Personalised items cannot be returned or refunded unless they are faulty.</strong></p>","[{""id"":220,""name"":""[C] Please ensure you have the correct spelling and grammer as printing mistakes cannot be undone"",""value"":""Yes""},{""id"":1146,""name"":""Theme"",""value"":""Baby Shark""}]",Personalised Baby Shark Lollipops (15 Pack),/personalised-baby-shark-lollipops-15-pack/,Looking for Personalised Baby Shark Lollipops (15 Pack)? Get these adorable treats for your little one's next party or event. Bite into fun!,"Personalised Baby Shark Lollipops (15 Pack),  Baby Shark Lollipops,",Personalised Baby Shark Lollipops (15 Pack),,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,3,,,,,,,,,,
Product,Personalised Bday Man Chocolate Coins (15 Pack),physical,PCC5,,none,0,0,7.99,2.75,0.00,0.00,1,63;79;366;467,"<p>No matter how old we get your never to old for chocolate. And what better way to celebrate your big day then with these Personalised Birthday Man Chocolate Coins (15 Pack). The chocolate coins are an all time favourite and now you can personalise them to celebrate a special birthday. Simply add your personalised message in the box below.</p><h3>Features:</h3><p>- Personalised Birthday Man Chocolate Coins (15 Pack).</p><p>Chocolate Coins Ingredients: Milk Chocolate: Sugar, Cocoa butter, whole milk powder, Cocoa mass, Whey powder (Milk), Emulsifiers: SOYA lecithin, flavour. Allergy Advice! May contain traces of Nuts and Cereals (Gluten).</p><p><strong>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</strong></p><p><strong>Personalised items cannot be returned or refunded unless they are faulty.</strong></p>","[{""id"":221,""name"":""[C] Please ensure you have the correct spelling and grammer as printing mistakes cannot be undone"",""value"":""Yes""},{""id"":4712,""name"":""Theme"",""value"":""Birthday""}]",Personalised Bday Man Chocolate Coins (15 Pack),/personalised-bday-man-chocolate-coins-15-pack/,Looking for Personalised Bday Man Chocolate Coins (15 Pack)? Find the perfect gift for him with these delicious personalized treats.,"Personalised Bday Man Chocolate Coins (15 Pack), Bday Man Chocolate Coins (15 Pack)",Personalised Bday Man Chocolate Coins (15 Pack),,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Product,Personalised Birthday Girl Chocolate Coins (15 Pack),physical,PCC4,,none,0,0,7.99,2.75,0.00,0.00,1,55;63;68;79;256;269;283;366;467,"<p>Celebrate your little girl's birthday in style with our all new Personalised Birthday Girl Chocolate Coins . These chocolate coins are the perfect finishing touch to party bags. Simply add your personalised message in the box below.</p><h3>Quantity:</h3><p>- Personalised Birthday Girl Chocolate Coins (15 Pack).</p><p>Chocolate Coins Ingredients: Milk Chocolate: Sugar, Cocoa butter, whole milk powder, Cocoa mass, Whey powder (Milk), Emulsifiers: SOYA lecithin, flavour. Allergy Advice! May contain traces of Nuts and Cereals (Gluten).</p><p><strong>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</strong></p><p><strong>Personalised items cannot be returned or refunded unless they are faulty.</strong></p>","[{""id"":222,""name"":""[C] Please ensure you have the correct spelling and grammer as printing mistakes cannot be undone"",""value"":""Yes""},{""id"":4988,""name"":""Theme"",""value"":""Fantasy & Fairytale""}]",Personalised Birthday Girl Chocolate Coins (15 Pack),/personalised-bday-girl-chocolate-coins-15-pack/,Indulge in the magic with our Personalised Birthday Girl Chocolate Coins (15 Pack) Perfect for any royal celebration. Order now!,"Personalised Bday Girl Chocolate Coins (15 Pack), Bday Girl Chocolate Coins,",Personalised Birthday Girl Chocolate Coins (15 Pack),,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,2,,,,,,,,,,
Product,Personalised Avengers Chocolate Coins (15 Pack),physical,PCC49,,none,0,0,7.99,2.75,0.00,0.00,1,55;63;65;66;79;232;366;467,<p>Make your party extra super with our Personalised Super Hero Chocolate Coins (15 Pack). Add these little personalised treats to your party bags for the perfect finishing touch. Simply add your personalised message in the box below.</p>,,,/personalised-avengers-chocolate-coins-15-pack/,,,,,,,,FALSE,,0.1
Product,Personalised Birthday Soccer Choc Coins,physical,PCC7,,none,8,0,7.99,2.75,0.00,0.00,1,55;63;65;66;79;268;366;467,"<p>Celebrate your boy's birthday in style with our all new Personalised Birthday Soccer Choc Coins (15 Pack) These chocolate coins are the perfect finishing touch to party bags. Simply add your personalised message in the box below.</p><p>Quantity:</p><p>-Personalised Birthday Soccer Chocolate Coins (15 Pack).</p><p>Chocolate Coins Ingredients: Milk Chocolate: Sugar, Cocoa butter, whole milk powder, Cocoa mass, Whey powder (Milk), Emulsifiers: SOYA lecithin, flavour. Allergy Advice! May contain traces of Nuts and Cereals (Gluten).</p><p><strong>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</strong></p><p><strong>Personalised items cannot be returned or refunded unless they are faulty.</strong></p>","[{""id"":224,""name"":""[C] Please ensure you have the correct spelling and grammer as printing mistakes cannot be undone"",""value"":""Yes""},{""id"":4986,""name"":""Theme"",""value"":""Soccer""}]",Personalised Birthday Soccer Choc Coins (15 Pack),/personalised-bday-soccer-choc-coins-15-pack/,Shop our Personalised Birthday Soccer Choc Coins (15 Pack) - the perfect birthday treat for any soccer lover. Customize with a message of your choice!,"soccer chocolate coins, choc coins football, football coins, bday soccer coins, football party supplies, Personalised Bday Soccer Choc Coins (15 Pack),",Personalised Birthday Soccer Choc Coins (15 Pack),,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,2,,,,,,,,,,
Product,Personalised Birthday Unicorn Choc Coins (15 Pack),physical,PCC8,,none,1,0,7.99,2.75,0.00,0.00,1,55;63;65;68;79;285;298;366;467,"<p>Celebrate your girl's birthday in style with our all new Personalised Birthday Unicorn Choc Coins (15 Pack). These chocolate coins are the perfect finishing touch to party bags. Simply add your personalised message in the box below.</p><h3>Features:</h3><p>- Personalised Birthday Unicorn Choc Coins (15 Pack).</p><p>Chocolate Coins Ingredients: Milk Chocolate: Sugar, Cocoa butter, whole milk powder, Cocoa mass, Whey powder (Milk), Emulsifiers: SOYA lecithin, flavour. Allergy Advice! May contain traces of Nuts and Cereals (Gluten).</p><p><strong>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</strong></p><p><strong>Personalised items cannot be returned or refunded unless they are faulty.</strong></p>","[{""id"":225,""name"":""[C] Please ensure you have the correct spelling and grammer as printing mistakes cannot be undone"",""value"":""Yes""},{""id"":1148,""name"":""Theme"",""value"":""Fantasy & Fairytale""},{""id"":4985,""name"":""Theme"",""value"":""Unicorn""}]",Personalised Birthday Unicorn Choc Coins (15 Pack),/personalised-bday-unicorn-choc-coins-15-pack/,Celebrate with a magical touch - Personalised Birthday Unicorn Choc Coins (15 Pack) make the perfect sweet treat for any special occasion!,"Personalised Bday Unicorn Choc Coins (15 Pack), Personalised Bday Unicorn Choc Coins (15 Pack),",Personalised Birthday Unicorn Choc Coins (15 Pack),,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,2,,,,,,,,,,
Product,Personalised Beauty & Beast Lollipops (15 Pack),physical,PLP76,,none,0,0,8.49,1.65,0.00,0.00,1,63;79;366;466,"<p>These cool Personalised Beauty &amp; Beast Lollipops (15 Pack) make for the perfect addition to your themed party. Add these little personalised treats to your party bags for the perfect finishing touch.</p> <h3>Features:</h3> <p>- Personalised Beauty &amp; Beast Lollipops (15 Pack)</p> <p>Milk Chocolate: Sugar, Cocoa butter, whole milk powder, Cocoa mass, Whey powder (Milk), Emulsifiers: SOYA lecithin, flavour. Allergy Advice! May contain traces of Nuts and Cereals (Gluten).</p> <p><strong>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</strong></p> <p><strong>Personalised items cannot be returned or refunded unless they are faulty.</strong></p>","[{""id"":226,""name"":""[C] Please ensure you have the correct spelling and grammer as printing mistakes cannot be undone"",""value"":""Yes""},{""id"":4710,""name"":""Theme"",""value"":""Dinsey""},{""id"":4711,""name"":""Theme"",""value"":""Beauty & The Beast""}]",Personalised Beauty & Beast Lollipops (15 Pack),/personalised-beauty-beast-lollipops-15-pack/,Looking for Personalised Beauty & Beast Lollipops (15 Pack)? Explore our delicious lollipops perfect for party favors and gifts.,"Personalised Beauty & Beast Lollipops (15 Pack), Beauty & Beast Lollipops,",Personalised Beauty & Beast Lollipops (15 Pack),,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Product,Personalised Blocks Chocolate Coins (15 Pack),physical,PCC52,,none,0,0,7.99,2.75,0.00,0.00,1,55;63;65;70;79;271;366;467,"<p>Get building for your party with our all new Personalised Blocks Chocolate Coins (15 Pack). Add these little personalised treats to your party bags for the perfect finishing touch. Simply add your personalised message in the box below.</p> <h3>Features:</h3> <p>- Personalised Blocks Chocolate Coins (15 Pack).</p> <p>Chocolate Coins Ingredients: Milk Chocolate: Sugar, Cocoa butter, whole milk powder, Cocoa mass, Whey powder (Milk), Emulsifiers: SOYA lecithin, flavour. Allergy Advice! May contain traces of Nuts and Cereals (Gluten).</p> <p><strong>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</strong></p> <p><strong>Personalised items cannot be returned or refunded unless they are faulty.</strong></p>","[{""id"":227,""name"":""[C] Please ensure you have the correct spelling and grammer as printing mistakes cannot be undone"",""value"":""Yes""},{""id"":5160,""name"":""Theme"",""value"":""Blocks""},{""id"":5161,""name"":""Theme"",""value"":""Lego""}]",Personalised Blocks Chocolate Coins (15 Pack) | Sweets,/personalised-blocks-chocolate-coins-15-pack/,Indulge in our Personalised Blocks Chocolate Coins (15 Pack) that make the perfect customizable treat for any occasion. Order now!,"Personalised Blocks Chocolate Coins (15 Pack), Blocks Chocolate Coins,",Personalised Blocks Chocolate Coins (15 Pack),,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,3,,,,,,,,,,
